timestamp,open,high,low,close,volume,vpin,vpin_regime,garch_mu,garch_vol,garch_signal,svm_pred,xgb_pred,xgb_conf,week_pos,trend_15m,decision
2026-09-23 15:04:09.800402+05:30,74758.99,74758.99,74758.99,74758.99,25000.0,0.1358,LOW_TOXICITY,0.077359,18.343,BUY,1,1,0.5,1.0,1,VETO
2026-09-23 15:05:00.230210+05:30,74762.62,74762.62,74762.62,74762.62,25000.0,0.1358,LOW_TOXICITY,0.077349,18.2273,BUY,1,1,0.5,1.0,1,VETO
2026-09-23 15:06:00.616992+05:30,74786.68,74786.68,74786.68,74786.68,25000.0,0.1358,LOW_TOXICITY,0.077375,18.1133,BUY,1,1,0.5,1.0,1,VETO
2026-09-23 15:07:01.013528+05:30,74793.46,74793.46,74793.46,74793.46,25000.0,0.1358,LOW_TOXICITY,0.077376,18.001,BUY,1,1,0.5,1.0,1,VETO
2026-09-23 15:08:01.468447+05:30,74783.53,74783.53,74783.53,74783.53,25000.0,0.1358,LOW_TOXICITY,0.077365,17.8902,BUY,1,1,0.5,1.0,1,VETO
2026-09-23 15:43:27.929334+05:30,80456.23,80523.76,80427.62,80509.04,14389.0,0.1477,LOW_TOXICITY,0.00026,0.2785,BUY,-1,-1,0.9849,0.925,0,VETO
2026-09-23 15:44:27.929334+05:30,80446.99,80547.73,80404.0,80494.63,10193.0,0.1477,LOW_TOXICITY,0.000299,0.277,BUY,-1,-1,0.9849,0.917,0,VETO
2026-09-23 15:45:27.929334+05:30,80537.77,80632.15,80446.53,80596.11,10759.0,0.1477,LOW_TOXICITY,0.000315,0.3135,BUY,1,1,0.9849,0.974,0,APPROVED
2026-09-23 15:46:27.929334+05:30,80643.06,80810.99,80558.5,80668.32,17393.0,0.1477,LOW_TOXICITY,0.00035,0.3043,BUY,1,1,0.9849,1.0,0,APPROVED
2026-09-23 15:47:27.929334+05:30,80735.76,80780.1,80664.57,80742.02,15781.0,0.1477,LOW_TOXICITY,0.000345,0.302,BUY,1,1,0.9849,1.0,0,APPROVED
2026-09-23 15:48:27.929334+05:30,80846.61,80926.18,80717.74,80862.43,19870.0,0.1477,LOW_TOXICITY,0.000398,0.3376,BUY,1,1,0.9849,1.0,0,APPROVED
2026-09-23 15:49:27.929334+05:30,80781.66,80875.73,80728.16,80868.21,6253.0,0.1477,LOW_TOXICITY,0.000457,0.2953,BUY,1,1,0.9849,1.0,0,APPROVED
2026-09-23 15:50:27.929334+05:30,80970.63,80993.98,80938.05,80941.51,12378.0,0.1477,LOW_TOXICITY,0.00056,0.2986,BUY,1,1,0.9849,1.0,0,APPROVED
2026-09-23 15:51:27.929334+05:30,80905.94,80939.38,80817.76,80912.68,13050.0,0.1663,LOW_TOXICITY,0.000482,0.2888,BUY,-1,-1,0.9849,1.0,0,APPROVED
2026-09-23 15:52:27.929334+05:30,80985.21,81031.91,80921.19,80947.18,18142.0,0.1663,LOW_TOXICITY,0.000465,0.2799,BUY,1,1,0.9849,1.0,0,APPROVED
